raw_match_row,population,physical_plate_id,scan_id,archive_id,filename_scan,observatory,series,science_series,same_science_series,coverage_class,edge_distance_arcsec,exposure_index,exposure_start_utc,exposure_end_utc,exposure_duration_seconds,timing_source,relation_to_common_overlap,gap_seconds,gap_hours,comparison_overlap_seconds,file_size,fits_checksum,already_acquired_v079,within_1h,within_2h,within_6h,within_24h
293841,PRIMARY_424,5936,7522,101,DR4/scans/HAM-LA/LA06313_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1945-12-13T22:49:02+00:00,1945-12-13T22:52:01+00:00,179.0,CACHED_UT_END,PRECEDING,251502868.0,69861.90777777777,0.0,197536320,fAQhh9OhfAOhf7Oh,False,False,False,False,False
293841,PRIMARY_424,5931,7513,101,DR4/scans/HAM-LA/LA06308_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1945-12-04T20:23:54+00:00,1945-12-04T20:27:53+00:00,239.0,CACHED_UT_END,PRECEDING,252289116.0,70080.31,0.0,197605440,YiYAaiY3YiYAaiY3,False,False,False,False,False
293841,PRIMARY_424,5928,7507,101,DR4/scans/HAM-LA/LA06305_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1945-11-26T22:07:40+00:00,1945-11-26T22:11:39+00:00,239.0,CACHED_UT_END,PRECEDING,252974090.0,70270.58055555556,0.0,427155840,hRaqjPYnhPanhPYn,False,False,False,False,False
293841,PRIMARY_424,8650,11499,101,DR4/scans/HAM-LA/LA09148_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1961-12-14T20:45:55+00:00,1961-12-14T21:15:51+00:00,1796.0,CACHED_UT_END,FOLLOWING,253497267.0,70415.9075,0.0,1060084800,hKEfkICZhICfhICZ,False,False,False,False,False
293841,PRIMARY_424,8651,11500,101,DR4/scans/HAM-LA/LA09149_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1961-12-14T21:23:49+00:00,1961-12-14T21:53:45+00:00,1796.0,CACHED_UT_END,FOLLOWING,253499541.0,70416.53916666667,0.0,1047144960,9igZAiZW4idW9iZW,False,False,False,False,False
293841,PRIMARY_424,8652,11502,101,DR4/scans/HAM-LA/LA09150_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1961-12-14T22:09:42+00:00,1961-12-14T22:39:37+00:00,1795.0,CACHED_UT_END,FOLLOWING,253502294.0,70417.30388888888,0.0,1060084800,mAHDp6HCmAHCm5HC,False,False,False,False,False
293841,PRIMARY_424,8653,11505,101,DR4/scans/HAM-LA/LA09151_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1961-12-14T22:49:35+00:00,1961-12-14T23:19:31+00:00,1796.0,CACHED_UT_END,FOLLOWING,253504687.0,70417.96861111111,0.0,1060087680,UdEVac9VWcCVac9V,False,False,False,False,False
293841,PRIMARY_424,8654,11507,101,DR4/scans/HAM-LA/LA09152_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1961-12-14T23:25:30+00:00,1961-12-14T23:55:25+00:00,1795.0,CACHED_UT_END,FOLLOWING,253506842.0,70418.56722222222,0.0,1060084800,ZOMNdOMKZOMKbOMK,False,False,False,False,False
293841,PRIMARY_424,5923,7501,101,DR4/scans/HAM-LA/LA06299_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1945-10-11T23:20:19+00:00,1945-10-11T23:24:19+00:00,240.0,CACHED_UT_END,PRECEDING,256944130.0,71373.36944444444,0.0,198524160,S824S813S813S813,False,False,False,False,False
293841,PRIMARY_424,5917,7489,101,DR4/scans/HAM-LA/LA06291_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1945-10-07T23:27:05+00:00,1945-10-07T23:30:04+00:00,179.0,CACHED_UT_END,PRECEDING,257289385.0,71469.27361111112,0.0,198158400,7aeq9YZo7abo7WZo,False,False,False,False,False
293841,PRIMARY_424,8655,11508,101,DR4/scans/HAM-LA/LA09153_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1962-01-28T20:51:30+00:00,1962-01-28T21:21:25+00:00,1795.0,CACHED_UT_END,FOLLOWING,257385602.0,71496.00055555555,0.0,1060087680,7XanAXRk7XXkAXXk,False,False,False,False,False
293841,PRIMARY_424,8656,11510,101,DR4/scans/HAM-LA/LA09154_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1962-01-28T21:23:24+00:00,1962-01-28T21:53:20+00:00,1796.0,CACHED_UT_END,FOLLOWING,257387516.0,71496.53222222222,0.0,1060084800,YXgVYVfSYVfSYVfS,False,False,False,False,False
293841,PRIMARY_424,8661,11520,101,DR4/scans/HAM-LA/LA09159_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1962-01-30T17:46:06+00:00,1962-01-30T18:16:01+00:00,1795.0,CACHED_UT_END,FOLLOWING,257547278.0,71540.91055555556,0.0,1047144960,BMrBEJoABJoABJoA,False,False,False,False,False
293841,PRIMARY_424,5914,7485,101,DR4/scans/HAM-LA/LA06287_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1945-10-04T23:15:56+00:00,1945-10-04T23:19:55+00:00,239.0,CACHED_UT_END,PRECEDING,257549194.0,71541.44277777777,0.0,195301440,fA8ghA8efA8efA8e,False,False,False,False,False
293841,PRIMARY_424,8662,11523,101,DR4/scans/HAM-LA/LA09160_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1962-01-30T18:57:55+00:00,1962-01-30T19:27:50+00:00,1795.0,CACHED_UT_END,FOLLOWING,257551587.0,71542.1075,0.0,1049019840,D17iG07fD07fD07f,False,False,False,False,False
293841,PRIMARY_424,8663,11525,101,DR4/scans/HAM-LA/LA09161_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1962-01-30T20:13:43+00:00,1962-01-30T20:43:38+00:00,1795.0,CACHED_UT_END,FOLLOWING,257556135.0,71543.37083333333,0.0,1060087680,HMcjJLaiHLaiHLai,False,False,False,False,False
293841,PRIMARY_424,8664,11526,101,DR4/scans/HAM-LA/LA09162_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1962-01-30T21:19:32+00:00,1962-01-30T21:49:27+00:00,1795.0,CACHED_UT_END,FOLLOWING,257560084.0,71544.46777777778,0.0,1060084800,hZIDkXGBhXGBhXGB,False,False,False,False,False
293841,PRIMARY_424,61738,69434,106,DR4/scans/HAM-AG/AG04033_x.fits,HAMBURG,,HAM-LA,False,COVERED_INTERIOR,0.0,1,1962-02-02T20:02:30+00:00,1962-02-02T21:42:14+00:00,5984.0,CACHED_UT_END,FOLLOWING,257814662.0,71615.18388888889,0.0,1037643840,1Hha4GfW1Gfa1GfU,False,False,False,False,False
293841,PRIMARY_424,8667,11533,101,DR4/scans/HAM-LA/LA09165_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1962-02-08T17:52:36+00:00,1962-02-08T18:22:31+00:00,1795.0,CACHED_UT_END,FOLLOWING,258325268.0,71757.0188888889,0.0,1056352320,O4HaR3EUO3EaO3EU,False,False,False,False,False
293841,PRIMARY_424,8668,11534,101,DR4/scans/HAM-LA/LA09166_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1962-02-08T18:24:31+00:00,1962-02-08T18:54:26+00:00,1795.0,CACHED_UT_END,FOLLOWING,258327183.0,71757.55083333333,0.0,1060084800,2IOG2IN92INE2IN9,False,False,False,False,False
293841,PRIMARY_424,61742,69442,106,DR4/scans/HAM-AG/AG04037_x.fits,HAMBURG,,HAM-LA,False,COVERED_INTERIOR,0.0,1,1962-02-08T19:48:38+00:00,1962-02-08T20:18:28+00:00,1790.0,CACHED_UT_END,FOLLOWING,258332230.0,71758.95277777778,0.0,1034138880,lOHemO9ZlOEdlO9Z,False,False,False,False,False
293841,PRIMARY_424,8669,11536,101,DR4/scans/HAM-LA/LA09167_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1962-02-08T21:40:00+00:00,1962-02-08T22:09:55+00:00,1795.0,CACHED_UT_END,FOLLOWING,258338912.0,71760.80888888889,0.0,1060084800,WaMHYaJ9WaJEWaJ9,False,False,False,False,False
293841,PRIMARY_424,5911,7481,101,DR4/scans/HAM-LA/LA06283_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1945-09-13T00:47:25+00:00,1945-09-13T00:52:24+00:00,299.0,CACHED_UT_END,PRECEDING,259444445.0,72067.90138888889,0.0,197467200,BHnGBFlDBFlDBFlD,False,False,False,False,False
293841,PRIMARY_424,5879,7453,101,DR4/scans/HAM-LA/LA06245_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1945-03-06T19:58:18+00:00,1945-03-06T20:02:17+00:00,239.0,CACHED_UT_END,PRECEDING,275877852.0,76632.73666666666,0.0,195848640,5aJI7V9G5aGG5U9G,False,False,False,False,False
293841,PRIMARY_424,5878,7451,101,DR4/scans/HAM-LA/LA06244_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1945-01-16T22:31:34+00:00,1945-01-16T22:34:34+00:00,180.0,CACHED_UT_END,PRECEDING,280102315.0,77806.19861111112,0.0,195301440,BIfSCFeQBFeQBFeQ,False,False,False,False,False
293841,PRIMARY_424,5877,7449,101,DR4/scans/HAM-LA/LA06243_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1944-10-13T23:31:27+00:00,1944-10-13T23:34:27+00:00,180.0,CACHED_UT_END,PRECEDING,288306722.0,80085.20055555555,0.0,197536320,oYjaoViUoViaoViU,False,False,False,False,False
293841,PRIMARY_424,5854,7416,101,DR4/scans/HAM-LA/LA06219_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1944-02-23T20:57:30+00:00,1944-02-23T21:00:29+00:00,179.0,CACHED_UT_END,PRECEDING,308447160.0,85679.76666666666,0.0,196758720,3FkZ6FkW3FkW3FkW,False,False,False,False,False
293841,PRIMARY_424,5850,7408,101,DR4/scans/HAM-LA/LA06214_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1944-01-27T22:05:16+00:00,1944-01-27T22:08:15+00:00,179.0,CACHED_UT_END,PRECEDING,310775894.0,86326.63722222223,0.0,196758720,TFaQVDYOTDaOTDYO,False,False,False,False,False
293841,PRIMARY_424,5842,7394,101,DR4/scans/HAM-LA/LA06206_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1943-12-17T20:38:39+00:00,1943-12-17T20:41:38+00:00,179.0,CACHED_UT_END,PRECEDING,314323491.0,87312.08083333333,0.0,198504000,J6PdJ3OaJ3OaJ3Oa,False,False,False,False,False
293841,PRIMARY_424,5831,7372,101,DR4/scans/HAM-LA/LA06193_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1943-11-04T22:53:04+00:00,1943-11-04T22:56:03+00:00,179.0,CACHED_UT_END,PRECEDING,318030626.0,88341.84055555555,0.0,196989120,G5gHH5Z9G5dEG5Z9,False,False,False,False,False
293841,PRIMARY_424,5824,7358,101,DR4/scans/HAM-LA/LA06186_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1943-11-01T22:50:39+00:00,1943-11-01T22:54:38+00:00,239.0,CACHED_UT_END,PRECEDING,318289911.0,88413.86416666667,0.0,196395840,85YhA3Yf23Yf83Yf,False,False,False,False,False
293841,PRIMARY_424,8723,11643,101,DR4/scans/HAM-LA/LA09222_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1964-01-14T18:06:02+00:00,1964-01-14T18:35:58+00:00,1796.0,CACHED_UT_END,FOLLOWING,319238074.0,88677.24277777778,0.0,1060084800,0Tff1RZe0Rfe0RZe,False,False,False,False,False
293841,PRIMARY_424,8724,11645,101,DR4/scans/HAM-LA/LA09223_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1964-01-14T19:50:46+00:00,1964-01-14T20:20:41+00:00,1795.0,CACHED_UT_END,FOLLOWING,319244358.0,88678.98833333333,0.0,1060084800,NQD8PND7NND7NND7,False,False,False,False,False
293841,PRIMARY_424,8727,11650,101,DR4/scans/HAM-LA/LA09226_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1964-01-15T17:37:10+00:00,1964-01-15T18:07:06+00:00,1796.0,CACHED_UT_END,FOLLOWING,319322742.0,88700.76166666667,0.0,1043484480,HlELIjBIHjBIHjBI,False,False,False,False,False
293841,PRIMARY_424,8728,11653,101,DR4/scans/HAM-LA/LA09227_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1964-01-15T18:37:01+00:00,1964-01-15T19:06:56+00:00,1795.0,CACHED_UT_END,FOLLOWING,319326333.0,88701.75916666667,0.0,1043481600,37Tf54Rc34Rc34Rc,False,False,False,False,False
293841,PRIMARY_424,8729,11654,101,DR4/scans/HAM-LA/LA09228_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1964-01-15T20:49:40+00:00,1964-01-15T21:09:36+00:00,1196.0,CACHED_UT_END,FOLLOWING,319334292.0,88703.97,0.0,1037917440,5AG6719358E35893,False,False,False,False,False
293841,PRIMARY_424,8730,11656,101,DR4/scans/HAM-LA/LA09229_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1964-01-16T18:13:08+00:00,1964-01-16T18:43:03+00:00,1795.0,CACHED_UT_END,FOLLOWING,319411300.0,88725.36111111111,0.0,1041609600,9A7gE45e9A5eC35e,False,False,False,False,False
293841,PRIMARY_424,5789,7288,101,DR4/scans/HAM-LA/LA06149_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1943-03-04T19:52:44+00:00,1943-03-04T19:55:43+00:00,179.0,CACHED_UT_END,PRECEDING,339209446.0,94224.84611111111,0.0,196047360,WGCJaGBHZGBHaGBH,False,False,False,False,False
293841,PRIMARY_424,5783,7278,101,DR4/scans/HAM-LA/LA06143_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1943-02-25T21:45:32+00:00,1943-02-25T21:49:31+00:00,239.0,CACHED_UT_END,PRECEDING,339807418.0,94390.94944444444,0.0,197104320,3ndH6laG3laG3laG,False,False,False,False,False
293841,PRIMARY_424,5780,7274,101,DR4/scans/HAM-LA/LA06140_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1943-02-07T19:21:23+00:00,1943-02-07T19:25:22+00:00,239.0,CACHED_UT_END,PRECEDING,341371267.0,94825.35194444444,0.0,196623360,XX4NZV1LXV1LXV1L,False,False,False,False,False
293841,PRIMARY_424,5778,7270,101,DR4/scans/HAM-LA/LA06138_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1943-01-24T19:16:05+00:00,1943-01-24T19:20:05+00:00,240.0,CACHED_UT_END,PRECEDING,342581184.0,95161.44,0.0,196395840,0ja51gX20ga20gW2,False,False,False,False,False
293841,PRIMARY_424,5774,7262,101,DR4/scans/HAM-LA/LA06134_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1943-01-11T22:27:50+00:00,1943-01-11T22:31:49+00:00,239.0,CACHED_UT_END,PRECEDING,343692880.0,95470.24444444444,0.0,197608320,Yk33ah12Sh12Yh12,False,False,False,False,False
293841,PRIMARY_424,5771,7256,101,DR4/scans/HAM-LA/LA06126_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1943-01-10T20:09:09+00:00,1943-01-10T20:13:08+00:00,239.0,CACHED_UT_END,PRECEDING,343787601.0,95496.55583333333,0.0,196989120,Q4DAT192Q1A8Q198,False,False,False,False,False
293841,PRIMARY_424,5766,7246,101,DR4/scans/HAM-LA/LA06121_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1943-01-06T20:46:19+00:00,1943-01-06T20:50:18+00:00,239.0,CACHED_UT_END,PRECEDING,344130971.0,95591.93638888889,0.0,197536320,VKHiVHFgVHFgVHFg,False,False,False,False,False
293841,PRIMARY_424,5764,7242,101,DR4/scans/HAM-LA/LA06117_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1943-01-04T19:31:24+00:00,1943-01-04T19:34:24+00:00,180.0,CACHED_UT_END,PRECEDING,344308325.0,95641.20138888889,0.0,197536320,Wg8Faf89Yf8Eaf89,False,False,False,False,False
293841,PRIMARY_424,5747,7210,101,DR4/scans/HAM-LA/LA06097_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1942-12-04T20:59:53+00:00,1942-12-04T21:03:52+00:00,239.0,CACHED_UT_END,PRECEDING,346981357.0,96383.71027777778,0.0,196758720,QLEaTLDXQLDaQLDU,False,False,False,False,False
293841,PRIMARY_424,11708,14213,102,DR4/scans/HAM-GS/GS03419_x.fits,HAMBURG,,HAM-LA,False,COVERED_INTERIOR,0.0,1,1965-01-31T22:47:16+00:00,1965-01-31T22:57:15+00:00,599.0,CACHED_UT_END,FOLLOWING,352346148.0,97873.93,0.0,1022621760,2fOE4ZN92fNC2ZN9,False,False,False,False,False
293841,PRIMARY_424,5669,7093,101,DR4/scans/HAM-LA/LA06006_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1942-01-22T20:19:21+00:00,1942-01-22T20:23:20+00:00,239.0,CACHED_UT_END,PRECEDING,374286189.0,103968.38583333333,0.0,197815680,WcS8WZQ7WaQ7WYQ7,False,False,False,False,False
293841,PRIMARY_424,5667,7089,101,DR4/scans/HAM-LA/LA06002_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1942-01-20T19:18:54+00:00,1942-01-20T19:22:53+00:00,239.0,CACHED_UT_END,PRECEDING,374462616.0,104017.39333333333,0.0,197536320,UB28X905UA05U905,False,False,False,False,False
293841,PRIMARY_424,5658,7073,101,DR4/scans/HAM-LA/LA05990_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1942-01-12T18:27:34+00:00,1942-01-12T18:31:34+00:00,240.0,CACHED_UT_END,PRECEDING,375156895.0,104210.2486111111,0.0,198866880,FObkHMZiFMbiFMZi,False,False,False,False,False
293841,PRIMARY_424,5656,7070,101,DR4/scans/HAM-LA/LA05987_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1942-01-11T19:19:53+00:00,1942-01-11T19:23:52+00:00,239.0,CACHED_UT_END,PRECEDING,375240157.0,104233.37694444445,0.0,196436160,4pQS7nQQ4nQQ4nQQ,False,False,False,False,False
293841,PRIMARY_424,5653,7066,101,DR4/scans/HAM-LA/LA05983_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1942-01-06T18:28:14+00:00,1942-01-06T18:33:13+00:00,299.0,CACHED_UT_END,PRECEDING,375675196.0,104354.22111111111,0.0,197127360,5aRd8VOZ5ZOd5ZOZ,False,False,False,False,False
293841,PRIMARY_424,5643,7048,101,DR4/scans/HAM-LA/LA05972_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1941-10-24T23:06:14+00:00,1941-10-24T23:07:44+00:00,90.0,CACHED_UT_END,PRECEDING,382052325.0,106125.64583333333,0.0,196211520,hBdVjBZThBdThBZT,False,False,False,False,False
293841,PRIMARY_424,5598,6992,101,DR4/scans/HAM-LA/LA05927_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1941-03-31T19:42:24+00:00,1941-03-31T19:46:23+00:00,239.0,CACHED_UT_END,PRECEDING,399949206.0,111097.00166666666,0.0,197536320,548hA28e828eA28e,False,False,False,False,False
293841,PRIMARY_424,5594,6984,101,DR4/scans/HAM-LA/LA05923_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1941-03-24T19:08:35+00:00,1941-03-24T19:12:34+00:00,239.0,CACHED_UT_END,PRECEDING,400556035.0,111265.56527777777,0.0,197536320,UnPhUlMfUlMfUlMf,False,False,False,False,False
293841,PRIMARY_424,5590,6976,101,DR4/scans/HAM-LA/LA05919_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1941-03-23T19:09:02+00:00,1941-03-23T19:13:01+00:00,239.0,CACHED_UT_END,PRECEDING,400642408.0,111289.55777777778,0.0,197536320,9F7fCC5e9C5eAC5e,False,False,False,False,False
293841,PRIMARY_424,5584,6964,101,DR4/scans/HAM-LA/LA05912_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1941-03-15T20:09:09+00:00,1941-03-15T20:13:09+00:00,240.0,CACHED_UT_END,PRECEDING,401330000.0,111480.55555555556,0.0,428852160,Sea0TZV0Sba0SZU0,False,False,False,False,False
293841,PRIMARY_424,5579,6954,101,DR4/scans/HAM-LA/LA05907_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1941-01-31T19:19:34+00:00,1941-01-31T19:23:34+00:00,240.0,CACHED_UT_END,PRECEDING,405048175.0,112513.38194444444,0.0,427155840,MX72OW61MW61MW61,False,False,False,False,False
293841,PRIMARY_424,5574,6944,101,DR4/scans/HAM-LA/LA05902_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1941-01-30T19:23:30+00:00,1941-01-30T19:27:30+00:00,240.0,CACHED_UT_END,PRECEDING,405134339.0,112537.3163888889,0.0,427155840,0O5i2N4h0N4h0N4h,False,False,False,False,False
293841,PRIMARY_424,5569,6934,101,DR4/scans/HAM-LA/LA05897_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1941-01-29T19:08:29+00:00,1941-01-29T19:13:28+00:00,299.0,CACHED_UT_END,PRECEDING,405221581.0,112561.55027777777,0.0,427155840,74Me83Mb73Mb73Mb,False,False,False,False,False
293841,PRIMARY_424,5567,6930,101,DR4/scans/HAM-LA/LA05895_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1941-01-28T18:49:29+00:00,1941-01-28T18:53:28+00:00,239.0,CACHED_UT_END,PRECEDING,405309181.0,112585.88361111112,0.0,427155840,jaIJkWFHjaFHjUFH,False,False,False,False,False
293841,PRIMARY_424,5565,6926,101,DR4/scans/HAM-LA/LA05892_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1941-01-27T19:08:52+00:00,1941-01-27T19:13:51+00:00,299.0,CACHED_UT_END,PRECEDING,405394358.0,112609.54388888889,0.0,427155840,3Dak69Yh3Aah39Yh,True,False,False,False,False
293841,PRIMARY_424,5562,6921,101,DR4/scans/HAM-LA/LA05888_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1941-01-26T19:43:13+00:00,1941-01-26T19:48:13+00:00,300.0,CACHED_UT_END,PRECEDING,405478696.0,112632.97111111111,0.0,426124800,82I4A2I312I382I3,True,False,False,False,False
293841,PRIMARY_424,5557,6912,101,DR4/scans/HAM-LA/LA05883_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1941-01-18T21:29:59+00:00,1941-01-18T21:34:58+00:00,299.0,CACHED_UT_END,PRECEDING,406163491.0,112823.19194444445,0.0,427155840,lhVPmZUOlfUOlZUO,False,False,False,False,False
293841,PRIMARY_424,5553,6906,101,DR4/scans/HAM-LA/LA05879_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1941-01-02T20:46:21+00:00,1941-01-02T20:51:20+00:00,299.0,CACHED_UT_END,PRECEDING,407548509.0,113207.91916666667,0.0,427155840,WoQkamQjWmQjamQj,False,False,False,False,False
293841,PRIMARY_424,5551,6904,101,DR4/scans/HAM-LA/LA05877_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1940-12-20T18:18:19+00:00,1940-12-20T18:23:19+00:00,300.0,CACHED_UT_END,PRECEDING,408680590.0,113522.38611111112,0.0,427155840,bFPPd9MPbEMPb9MP,False,False,False,False,False
293841,PRIMARY_424,5514,6852,101,DR4/scans/HAM-LA/LA05839_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1940-04-06T20:05:14+00:00,1940-04-06T20:08:13+00:00,179.0,CACHED_UT_END,PRECEDING,430965496.0,119712.63777777778,0.0,432230400,ck0aeh0Xch0ach0W,True,False,False,False,False
293841,PRIMARY_424,5503,6841,101,DR4/scans/HAM-LA/LA05828_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1940-03-30T19:56:21+00:00,1940-03-30T19:59:20+00:00,179.0,CACHED_UT_END,PRECEDING,431570829.0,119880.78583333333,0.0,427155840,95O893L893L893L8,False,False,False,False,False
293841,PRIMARY_424,5498,6833,101,DR4/scans/HAM-LA/LA05823_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1940-03-29T20:06:16+00:00,1940-03-29T20:09:15+00:00,179.0,CACHED_UT_END,PRECEDING,431656634.0,119904.62055555555,0.0,427155840,darTfUoSdaoSdUoS,False,False,False,False,False
293841,PRIMARY_424,5490,6820,101,DR4/scans/HAM-LA/LA05815_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1940-03-08T19:54:15+00:00,1940-03-08T19:57:15+00:00,180.0,CACHED_UT_END,PRECEDING,433471754.0,120408.82055555556,0.0,427155840,4iQk4fPh4fPh4fPh,False,False,False,False,False
293841,PRIMARY_424,5485,6812,101,DR4/scans/HAM-LA/LA05810_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1940-03-07T18:50:42+00:00,1940-03-07T18:51:12+00:00,30.0,CACHED_UT_END,PRECEDING,433562117.0,120433.92138888889,0.0,427161600,IPnAKNl4INl9INl9,False,False,False,False,False
293841,PRIMARY_424,5485,6812,101,DR4/scans/HAM-LA/LA05810_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1940-03-07T18:47:13+00:00,1940-03-07T18:50:12+00:00,179.0,CACHED_UT_END,PRECEDING,433562177.0,120433.93805555555,0.0,427161600,IPnAKNl4INl9INl9,False,False,False,False,False
293841,PRIMARY_424,5477,6798,101,DR4/scans/HAM-LA/LA05802_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1940-03-02T19:07:52+00:00,1940-03-02T19:10:52+00:00,180.0,CACHED_UT_END,PRECEDING,433992937.0,120553.59361111111,0.0,427155840,ZaAdbX1bZa8bbW8b,False,False,False,False,False
